time,temperature,wind,solar
2026-02-23T00:00,21.9,4.1,0.0
2026-02-23T01:00,21.2,2.9,0.0
2026-02-23T02:00,20.8,2.9,0.0
2026-02-23T03:00,19.1,2.9,0.0
2026-02-23T04:00,18.9,3.1,0.0
2026-02-23T05:00,18.2,3.4,0.0
2026-02-23T06:00,17.7,3.4,0.0
2026-02-23T07:00,17.1,3.1,0.0
2026-02-23T08:00,17.3,2.9,0.0
2026-02-23T09:00,16.3,3.3,0.0
2026-02-23T10:00,16.7,2.6,0.0
2026-02-23T11:00,17.3,3.2,34.0
2026-02-23T12:00,19.5,2.9,192.0
2026-02-23T13:00,24.2,1.6,363.0
2026-02-23T14:00,26.2,1.3,552.0
2026-02-23T15:00,28.0,8.3,711.0
2026-02-23T16:00,29.1,14.9,710.0
2026-02-23T17:00,30.2,19.7,806.0
2026-02-23T18:00,30.2,20.3,788.0
2026-02-23T19:00,29.6,19.0,545.0
2026-02-23T20:00,28.6,16.4,355.0
2026-02-23T21:00,27.5,6.8,212.0
2026-02-23T22:00,25.2,3.8,26.0
2026-02-23T23:00,23.0,6.7,0.0
2026-02-24T00:00,22.0,3.0,0.0
2026-02-24T01:00,20.1,4.3,0.0
2026-02-24T02:00,19.9,3.1,0.0
2026-02-24T03:00,19.8,2.6,0.0
2026-02-24T04:00,19.7,2.3,0.0
2026-02-24T05:00,19.8,2.8,0.0
2026-02-24T06:00,19.7,4.7,0.0
2026-02-24T07:00,18.6,3.0,0.0
2026-02-24T08:00,18.1,2.6,0.0
2026-02-24T09:00,18.0,2.9,0.0
2026-02-24T10:00,17.8,2.2,0.0
2026-02-24T11:00,18.3,2.3,37.0
2026-02-24T12:00,20.5,2.2,196.0
2026-02-24T13:00,23.5,2.9,394.0
2026-02-24T14:00,25.9,5.4,638.0
2026-02-24T15:00,27.4,5.4,724.0
2026-02-24T16:00,28.1,2.5,703.0
2026-02-24T17:00,28.5,4.8,715.0
2026-02-24T18:00,29.0,5.4,708.0
2026-02-24T19:00,28.7,1.1,536.0
2026-02-24T20:00,28.1,1.8,188.0
2026-02-24T21:00,27.5,1.0,140.0
2026-02-24T22:00,24.6,5.1,19.0
2026-02-24T23:00,22.9,2.3,0.0
2026-02-25T00:00,22.7,2.8,0.0
2026-02-25T01:00,21.9,3.1,0.0
2026-02-25T02:00,21.4,3.1,0.0
2026-02-25T03:00,21.0,3.0,0.0
2026-02-25T04:00,20.4,3.0,0.0
2026-02-25T05:00,19.8,3.1,0.0
2026-02-25T06:00,19.3,3.5,0.0
2026-02-25T07:00,18.7,3.7,0.0
2026-02-25T08:00,18.2,3.5,0.0
2026-02-25T09:00,17.6,3.3,0.0
2026-02-25T10:00,17.3,3.4,0.0
2026-02-25T11:00,18.0,3.0,49.0
2026-02-25T12:00,20.4,2.2,253.0
2026-02-25T13:00,23.7,5.6,471.0
2026-02-25T14:00,26.0,6.7,667.0
2026-02-25T15:00,27.6,2.7,803.0
2026-02-25T16:00,28.0,2.3,669.0
2026-02-25T17:00,28.2,6.4,487.0
2026-02-25T18:00,28.0,9.2,356.0
2026-02-25T19:00,27.3,11.2,254.0
2026-02-25T20:00,26.5,11.2,155.0
2026-02-25T21:00,25.6,8.7,125.0
2026-02-25T22:00,23.6,6.1,26.0
2026-02-25T23:00,21.7,4.8,0.0
2026-02-26T00:00,20.7,4.1,0.0
2026-02-26T01:00,20.0,3.7,0.0
2026-02-26T02:00,19.3,3.5,0.0
2026-02-26T03:00,18.8,3.4,0.0
2026-02-26T04:00,18.5,2.9,0.0
2026-02-26T05:00,18.3,3.1,0.0
2026-02-26T06:00,17.9,3.1,0.0
2026-02-26T07:00,17.1,3.6,0.0
2026-02-26T08:00,16.5,3.8,0.0
2026-02-26T09:00,15.2,3.8,0.0
2026-02-26T10:00,14.0,3.8,0.0
2026-02-26T11:00,13.5,3.3,51.0
2026-02-26T12:00,17.3,2.6,262.0
2026-02-26T13:00,23.9,1.6,495.0
2026-02-26T14:00,26.2,2.9,695.0
2026-02-26T15:00,27.7,6.1,837.0
2026-02-26T16:00,29.0,8.7,907.0
2026-02-26T17:00,29.7,10.2,897.0
2026-02-26T18:00,29.9,10.9,815.0
2026-02-26T19:00,29.6,10.9,668.0
2026-02-26T20:00,28.9,10.0,462.0
2026-02-26T21:00,27.6,9.0,228.0
2026-02-26T22:00,24.5,6.6,34.0
2026-02-26T23:00,22.5,6.6,0.0
2026-02-27T00:00,20.4,5.4,0.0
2026-02-27T01:00,19.1,4.5,0.0
2026-02-27T02:00,18.4,4.2,0.0
2026-02-27T03:00,17.9,4.0,0.0
2026-02-27T04:00,17.8,2.9,0.0
2026-02-27T05:00,17.8,2.8,0.0
2026-02-27T06:00,17.6,2.5,0.0
2026-02-27T07:00,17.4,2.4,0.0
2026-02-27T08:00,17.3,2.1,0.0
2026-02-27T09:00,17.3,2.6,0.0
2026-02-27T10:00,17.2,2.6,0.0
2026-02-27T11:00,17.7,2.3,53.0
2026-02-27T12:00,20.2,1.5,264.0
2026-02-27T13:00,24.2,2.1,488.0
2026-02-27T14:00,26.6,3.5,685.0
2026-02-27T15:00,28.0,1.1,827.0
2026-02-27T16:00,29.2,3.6,862.0
2026-02-27T17:00,29.6,8.0,799.0
2026-02-27T18:00,29.7,11.1,686.0
2026-02-27T19:00,29.6,11.6,552.0
2026-02-27T20:00,29.2,11.1,391.0
2026-02-27T21:00,28.2,9.9,208.0
2026-02-27T22:00,26.3,8.2,49.0
2026-02-27T23:00,23.8,6.5,0.0
2026-02-28T00:00,21.8,5.0,0.0
